age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,log_balance
54,6,2,2,0,-0.35486608405175873,0,1,0,27,8,-0.49549829499085357,1,-0.48118405401369996,-0.3632598446560345,3,1,5.953243334287785
53,1,1,0,0,-0.2410771200580703,1,0,0,3,3,3.3303469720389813,2,-0.48118405401369996,-0.3632598446560345,3,1,6.62273632394984
33,1,0,1,0,0.6255173059974041,1,0,2,23,8,1.1667853790123202,2,-0.48118405401369996,-0.3632598446560345,3,1,8.173857454773621
60,4,1,2,0,-0.4512921543570369,0,0,1,8,1,-0.3716192690252791,2,-0.48118405401369996,-0.3632598446560345,3,1,4.304065093204169
35,6,2,2,0,-0.45191225770305155,0,0,0,15,6,0.803791023857381,1,-0.48118405401369996,-0.3632598446560345,3,1,4.276666119016055
46,0,1,1,0,-0.17193559697743677,0,0,0,5,6,-0.5704018920863172,2,0.26362017750863553,0.07305850098591721,2,1,6.882437470997847
52,7,1,0,0,-0.3790501145463301,1,0,0,13,8,0.8009101162767862,5,-0.48118405401369996,-0.3632598446560345,3,1,5.726847747587197
50,4,1,2,0,0.599783017137796,0,1,0,28,10,-0.7951126833727081,1,-0.48118405401369996,-0.3632598446560345,3,1,8.150179269682326
47,0,1,1,0,0.6658240234883563,0,0,0,15,5,0.12389683483701878,2,2.6727400374944614,0.07305850098591721,1,1,8.209852481301272
73,5,1,2,0,-0.3316122085762093,0,0,0,17,3,-0.2621447809626784,1,-0.48118405401369996,-0.3632598446560345,3,1,6.131226489483141
35,0,1,2,0,-0.3852511480064766,0,0,0,30,0,1.662301482874618,2,-0.48118405401369996,-0.3632598446560345,3,1,5.659482215759621
26,1,1,1,0,-0.47733649488965224,1,1,0,17,5,2.241363906574164,3,-0.48118405401369996,-0.3632598446560345,3,1,
46,4,1,2,0,-0.3892818197555718,1,0,0,15,11,4.580660862017106,1,0.49349802674392423,0.9456951922698207,0,1,5.613128106388071
42,4,1,2,0,0.3523617820779504,1,0,0,4,6,-0.26502568854327313,2,0.6865954201015668,4.436241957405434,0,1,7.888334500738654
29,6,2,2,0,0.5461440777075287,0,0,0,12,8,0.16711044854594012,1,-0.012233241573710947,0.9456951922698207,2,1,8.098946748943339
30,4,2,2,0,2.1723651026309505,0,0,0,18,6,0.06051686806393417,2,-0.48118405401369996,-0.3632598446560345,3,1,9.05204779298159
37,4,1,2,0,-0.0782999917292245,0,0,0,16,9,-0.6510673043429703,1,0.3923517730803972,0.5093768466278689,2,1,7.152268856032539
28,0,2,3,0,0.3743754508614705,0,0,0,8,5,0.9593600332094978,1,-0.48118405401369996,-0.3632598446560345,3,1,7.914617709040679
32,1,1,1,0,2.7155756337397845,1,0,0,27,8,-0.2621447809626784,4,1.256692486205083,0.07305850098591721,0,1,9.2387334464774
53,4,1,2,0,0.02959799047732472,0,0,0,6,1,-0.7634226999861657,1,0.4291322289580434,2.254650229195676,2,1,7.393263094763838
41,6,1,1,1,-0.47392592648657167,1,0,0,17,9,1.201356269979457,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
40,7,1,1,0,-0.33564288032530454,1,0,2,16,8,2.535216479794829,1,-0.48118405401369996,-0.3632598446560345,3,1,6.102558594613569
53,9,1,2,0,-0.3514555156486781,0,0,0,29,10,-0.6798763801489179,1,0.888887927428621,0.07305850098591721,0,1,5.981414211254481
64,5,0,0,0,-0.37625964948926416,0,0,0,17,3,-0.6280200436982123,1,-0.48118405401369996,-0.3632598446560345,3,1,5.755742213586912
32,9,1,1,0,-0.3238609167510262,1,0,0,12,1,0.8527664527274919,2,3.7853488277932588,0.07305850098591721,2,1,6.184148890937483
48,9,1,1,1,-0.47392592648657167,0,0,2,30,8,0.8930991588558184,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
35,0,2,1,0,-0.3167297282718577,1,0,0,22,5,0.5416284340232582,2,-0.48118405401369996,-0.3632598446560345,3,1,6.230481447578482
43,4,1,2,0,0.4521984207863092,0,0,0,4,6,-0.6222582285370227,1,0.3095957473556933,0.9456951922698207,0,1,8.002359546252707
25,7,2,1,0,-0.22557453640770403,0,0,0,5,6,-0.33704837805814203,2,-0.48118405401369996,-0.3632598446560345,3,1,6.687108607866515
43,4,1,2,0,-0.47392592648657167,0,0,0,14,5,2.250006629315948,3,-0.48118405401369996,-0.3632598446560345,3,1,0.0
29,4,2,2,0,-0.29657636952638156,1,0,1,8,9,-0.1526702929000777,1,-0.48118405401369996,-0.3632598446560345,3,1,6.35088571671474
61,4,2,2,0,-0.47330582314055697,0,0,0,12,1,-0.6942809180518916,1,0.5762540524686282,0.9456951922698207,0,1,1.0986122886681096
64,5,1,3,0,-0.4633841696043226,0,0,0,26,1,-0.36873836144468436,2,-0.48118405401369996,-0.3632598446560345,3,1,3.555348061489413
27,9,2,2,0,-0.1406203780036969,0,0,0,2,11,0.45232029902482085,2,1.2199120303274367,0.07305850098591721,2,1,6.98100574072173
38,9,2,2,0,-0.31641967659885034,1,1,0,12,1,2.10596125028621,2,-0.48118405401369996,-0.3632598446560345,3,1,6.2324480165505225
36,4,1,2,0,-0.18681807728178837,0,0,0,14,0,-0.4494037737013375,1,-0.48118405401369996,-0.3632598446560345,3,1,6.831953565565855
61,6,1,2,0,2.893545294045989,0,0,0,25,10,-0.4234756054759847,1,0.36476643117216256,1.818331883553724,2,1,9.29302573859479
49,1,0,0,0,-0.4664846863343958,1,0,0,11,8,0.9478364028871188,1,2.8566423168826924,0.07305850098591721,2,1,3.218875824868201
33,1,2,0,0,-0.28448435427909585,0,0,1,16,11,0.05187414532214991,2,-0.48118405401369996,-0.3632598446560345,3,1,6.416732282512326
25,1,2,1,0,0.10184003028803153,1,0,0,12,10,-0.5329500935385854,1,0.36476643117216256,4.872560303047386,2,1,7.527255919373784
33,1,2,1,0,-0.3719189260671616,0,0,0,6,11,-0.42635651305657946,1,0.8613025855203863,0.5093768466278689,1,1,5.799092654460526
51,4,1,2,0,0.34306023188773066,0,0,0,21,8,0.10084957419226075,3,0.20844949369216623,1.818331883553724,0,1,7.877017895622398
32,1,1,1,0,-0.40416430005992343,1,0,0,17,0,0.5819611401515848,1,0.907278155367444,0.07305850098591721,0,1,5.420534999272286
32,0,1,1,0,0.023396957017178213,0,1,0,7,5,0.7288874267619173,1,-0.48118405401369996,-0.3632598446560345,3,1,7.380879035564116
72,5,1,0,0,0.9699847147085425,0,0,1,23,7,-0.33704837805814203,1,0.36476643117216256,3.127286920479579,2,1,8.446341450444287
34,0,1,1,0,-0.03799327423827221,1,0,0,20,1,-0.890182633532335,2,0.3095957473556933,0.07305850098591721,2,1,7.249215057114389
38,9,1,1,0,1.6121017295067135,0,0,0,25,9,-0.4033092524118214,1,0.4107420010192203,1.3820135379117724,2,1,8.814181823188317
35,4,1,2,0,-0.28448435427909585,0,0,0,1,10,-0.19300299902840426,2,0.6406198502545091,0.07305850098591721,2,1,6.416732282512326
38,9,0,2,0,0.08571734329165061,0,0,2,9,6,1.6709442056164023,2,-0.48118405401369996,-0.3632598446560345,3,1,7.498869733976931
43,1,2,0,0,-0.5976365440164945,0,1,0,28,5,0.8354810072439233,3,-0.48118405401369996,-0.3632598446560345,3,1,
31,9,2,2,0,-0.409435178501048,0,0,0,12,1,2.8002599772095462,7,-0.48118405401369996,-0.3632598446560345,3,1,5.342334251964811
30,4,1,2,0,2.9006764825251574,0,0,0,4,8,-0.11233758677175112,2,-0.48118405401369996,-0.3632598446560345,3,1,9.295140973668648
22,8,2,0,0,0.602573482194862,0,0,0,20,10,-0.11521849435234588,1,1.2107169163580251,0.9456951922698207,0,1,8.152774052744075
46,0,1,1,0,-0.30153719629449877,1,1,2,15,8,0.7893864859544072,3,-0.48118405401369996,-0.3632598446560345,3,1,6.322565239927284
52,4,1,2,0,1.7559657057821123,0,0,0,4,1,3.209348853654002,1,-0.48118405401369996,-0.3632598446560345,3,1,8.880863609867356
35,9,2,2,0,3.6993695921920278,1,0,0,15,8,2.005129484965394,3,-0.48118405401369996,-0.3632598446560345,3,1,9.507551894644092
71,5,1,0,0,0.45250847245931647,0,0,1,17,0,-0.6971618256324864,1,-0.48118405401369996,-0.3632598446560345,3,1,8.002694162283937
30,4,2,2,0,-0.4423006558398245,1,0,0,18,2,-0.023029451773313725,3,-0.48118405401369996,-0.3632598446560345,3,1,4.634728988229636
25,8,2,1,0,0.1052505986911121,0,0,0,26,10,-0.325524747735763,1,0.4751077988051012,0.5093768466278689,1,1,7.533158807455563
34,4,2,2,0,-0.6531357934848057,1,0,0,18,8,1.1379763032063726,2,-0.48118405401369996,-0.3632598446560345,3,1,
51,0,1,1,0,-0.3992034732918062,0,0,0,7,2,-0.18436027628662,2,-0.48118405401369996,-0.3632598446560345,3,1,5.488937726156687
25,7,2,1,0,-0.4236975554593849,1,0,0,1,11,0.45808211418601036,2,-0.48118405401369996,-0.3632598446560345,3,1,5.093750200806762
48,4,1,2,0,1.1755489739123992,1,0,2,20,6,1.2099989927212416,1,-0.48118405401369996,-0.3632598446560345,3,1,8.579416534596369
42,1,1,1,0,-0.3604470141658906,1,0,0,22,8,-0.13826575499710392,1,0.5026931407133358,0.07305850098591721,0,1,5.905361848054571
55,4,1,3,0,-0.007608210283554322,1,0,0,22,8,-0.09793304886877735,2,-0.48118405401369996,-0.3632598446560345,3,1,7.316548177182976
38,0,2,1,0,-0.39269238815865243,0,0,0,3,3,-0.1641939232224567,2,1.1831315744497906,2.254650229195676,0,1,5.572154032177765
26,1,2,1,0,-0.4147060569421725,1,0,0,6,8,0.5128193582173107,1,-0.48118405401369996,-0.3632598446560345,3,1,5.2574953720277815
27,0,1,2,0,-0.4512921543570369,0,0,0,10,3,-0.6136155057952385,1,-0.48118405401369996,-0.3632598446560345,3,1,4.304065093204169
75,5,1,0,0,-0.36292742754994917,0,0,0,17,3,-0.023029451773313725,11,-0.48118405401369996,-0.3632598446560345,3,1,5.883322388488279
32,9,2,1,0,-0.3241709684240335,0,0,0,8,1,0.5992465856351534,3,-0.48118405401369996,-0.3632598446560345,3,1,6.182084906716632
39,4,2,2,0,1.0909048671813995,0,0,0,29,0,-0.443641958540148,4,-0.48118405401369996,-0.3632598446560345,3,1,8.52674740422105
46,9,2,1,0,1.3435969806823698,0,0,0,1,6,-0.8296835743398452,1,-0.48118405401369996,-0.3632598446560345,3,1,8.676416696964216
40,4,1,2,0,-0.47392592648657167,1,0,0,25,7,0.3860594246711415,2,-0.48118405401369996,-0.3632598446560345,3,1,0.0
36,1,0,1,0,0.40755097987325434,0,0,0,14,1,-0.5358310011191801,1,-0.48118405401369996,-0.3632598446560345,3,1,7.952966790923131
54,6,0,0,0,-0.36509778926100045,1,0,2,6,6,0.7778628556320282,2,-0.48118405401369996,-0.3632598446560345,3,1,5.863631175598097
42,4,1,2,0,-0.3585867041278466,1,0,0,4,1,-0.6309009512788071,3,-0.46279382607487685,0.5093768466278689,2,1,5.921578419643816
42,4,1,2,0,8.113265209124311,0,0,0,12,8,-0.5646400769251276,2,0.34637620323333945,1.818331883553724,2,1,10.229079383061112
37,1,2,1,0,-0.43268905397659735,1,0,0,11,8,2.9270199107557153,2,-0.48118405401369996,-0.3632598446560345,3,1,4.897839799950911
25,8,2,3,0,-0.4729957714675497,0,0,0,26,8,-0.5819255224086962,1,-0.48118405401369996,-0.3632598446560345,3,1,1.3862943611198906
29,4,2,2,0,4.319162886533671,0,0,0,18,3,-0.3111202098327892,7,-0.48118405401369996,-0.3632598446560345,3,1,9.646011322141414
32,4,2,2,0,0.3170158913551153,1,0,0,21,5,0.7663392253096492,3,-0.48118405401369996,-0.3632598446560345,3,1,7.844632644464681
64,5,1,1,0,-0.29688642119938885,1,0,0,20,0,3.0249707684959373,2,-0.48118405401369996,-0.3632598446560345,3,1,6.349138991379798
55,4,1,2,0,1.9454072779895881,0,0,0,15,4,0.19880043193248242,1,-0.48118405401369996,-0.3632598446560345,3,1,8.962391701743002
56,4,1,0,0,-0.47392592648657167,0,0,0,3,3,1.7977041391625714,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
28,0,2,3,0,-0.4664846863343958,1,0,0,18,5,0.12389683483701878,2,-0.48118405401369996,-0.3632598446560345,3,1,3.218875824868201
52,4,0,2,0,0.1784227935208409,0,0,0,3,6,-0.466689219184906,2,-0.48118405401369996,-0.3632598446560345,3,1,7.652070746116482
36,9,0,1,0,0.5052172568705618,1,0,0,3,6,-0.6568291195041599,2,-0.48118405401369996,-0.3632598446560345,3,1,8.058010800802085
25,8,1,2,0,-0.4708254097564984,1,0,0,21,5,1.3972579854599005,4,-0.48118405401369996,-0.3632598446560345,3,1,2.3978952727983707
66,6,1,2,0,-0.42834833055449484,0,0,1,12,4,0.11237320451463977,1,-0.48118405401369996,-0.3632598446560345,3,1,4.997212273764115
31,4,2,2,0,3.5124084333686105,1,0,1,4,8,0.3197985503174621,4,0.3279859752945164,0.5093768466278689,2,1,9.461721464701633
43,9,0,3,0,0.8868908663425793,0,0,1,2,5,0.7490537798260807,2,0.3095957473556933,0.07305850098591721,2,1,8.387084506069217
59,4,1,2,0,-0.3269614334810994,0,0,0,21,1,-0.34569110079992627,1,-0.48118405401369996,-0.3632598446560345,3,1,6.163314804034641
35,4,1,3,0,0.2472542649284671,1,1,0,16,11,-0.1526702929000777,1,-0.48118405401369996,-0.3632598446560345,3,1,7.752335163302292
48,0,1,0,0,0.6559023699521219,1,1,1,31,5,1.9215831651281459,9,-0.48118405401369996,-0.3632598446560345,3,1,8.201111644442758
38,0,1,2,0,0.14245679945199113,0,0,0,27,7,-0.5992109678922647,2,0.723375875979213,0.5093768466278689,0,1,7.595387278853972
27,0,1,1,0,0.020606491960112286,0,0,0,29,2,-0.5070219253132325,2,1.3394485119297868,0.5093768466278689,2,1,7.375255778009754
25,8,2,1,0,-0.37129882272114695,0,0,1,26,1,-0.5819255224086962,4,-0.48118405401369996,-0.3632598446560345,3,1,5.805134968916488
56,4,1,3,0,0.9594429578262934,0,0,0,25,3,-0.19300299902840426,1,1.2934729420827291,0.07305850098591721,2,1,8.439015410352214
54,4,0,2,0,3.2522750797154645,1,0,0,21,2,-0.30247748709100497,2,-0.48118405401369996,-0.3632598446560345,3,1,9.39424400995279
36,10,1,2,0,-0.42617796884344356,0,0,0,26,1,0.5301048037008792,7,-0.48118405401369996,-0.3632598446560345,3,1,5.043425116919247
31,0,2,1,0,-0.41501610861517985,0,0,0,30,0,0.40910668531589955,1,-0.48118405401369996,-0.3632598446560345,3,1,5.25227342804663
62,2,1,1,0,0.7365158049340265,0,0,1,29,4,0.08932594386988173,2,-0.48118405401369996,-0.3632598446560345,3,1,8.270013062273787
31,9,2,2,0,-0.20046035089411068,0,0,0,4,11,-0.22757388999554135,1,0.3831566591109857,0.07305850098591721,2,1,6.78332520060396
66,5,0,3,0,-0.4574931878171834,0,0,0,12,5,0.5473902491844478,4,-0.48118405401369996,-0.3632598446560345,3,1,3.9889840465642745
32,4,2,2,0,1.5544321183273508,1,0,0,15,8,3.5320105026806146,4,1.1371560046027327,1.818331883553724,0,1,8.78615105486974
40,7,0,1,0,-0.26092042713053915,1,0,0,2,3,0.45808211418601036,1,1.4405947655933138,0.07305850098591721,2,1,6.533788837933344
43,1,1,0,0,0.47607239960787323,1,0,0,20,9,5.99518648408913,2,-0.48118405401369996,-0.3632598446560345,3,1,8.027802848370312
51,3,0,1,0,2.387230912025027,0,0,0,18,5,0.81531465417976,4,-0.48118405401369996,-0.3632598446560345,3,1,9.130105979265576
34,1,1,1,0,-0.22588458808071138,0,0,0,5,0,-0.6568291195041599,1,-0.48118405401369996,-0.3632598446560345,3,1,6.68586094706836
47,4,1,2,0,0.6128051874041037,0,0,0,17,9,0.17863407886831914,2,-0.48118405401369996,-0.3632598446560345,3,1,8.16223106548118
36,4,2,2,0,1.373361941291073,1,0,0,22,11,-0.6251391361176175,1,1.2199120303274367,0.07305850098591721,2,1,8.69265796074698
27,9,2,2,0,-0.26712146059068564,0,0,0,29,4,1.4231861536852533,2,-0.48118405401369996,-0.3632598446560345,3,1,6.504288173536645
52,7,0,1,0,-0.4627640662583079,1,1,0,11,8,1.6075642388433176,1,-0.48118405401369996,-0.3632598446560345,3,1,3.610917912644224
44,3,2,0,0,-0.1455812047718141,0,0,2,18,6,4.958059755075018,1,-0.48118405401369996,-0.3632598446560345,3,1,6.966024187106113
26,9,1,1,0,-0.19022864568486894,0,0,0,2,6,0.03458869983858138,1,-0.48118405401369996,-0.3632598446560345,3,1,6.82001636467413
32,9,1,1,0,0.005724011655760668,0,0,0,26,10,-0.23909752031792036,1,6.930077805332009,1.3820135379117724,1,1,7.344719054149673
34,4,1,2,0,0.47173167618577067,1,0,0,13,8,0.27946584418913556,1,-0.48118405401369996,-0.3632598446560345,3,1,8.02322468471667
35,9,1,2,0,1.7119383682150722,0,0,0,11,1,-0.43211832821776897,3,1.2015218023886136,1.3820135379117724,2,1,8.860924729719041
32,4,2,2,0,-0.47330582314055697,1,0,0,11,11,-0.7835890530503291,2,-0.48118405401369996,-0.3632598446560345,3,1,1.0986122886681096
43,6,1,1,0,3.9114449365290382,1,0,0,21,9,0.380297609509952,1,-0.48118405401369996,-0.3632598446560345,3,1,9.557116483735667
50,10,1,0,0,-0.2553394970164073,0,0,2,5,6,0.380297609509952,1,-0.48118405401369996,-0.3632598446560345,3,1,6.559615237493242
40,1,1,0,0,0.07114491466030631,1,0,2,16,8,2.4718365130217443,3,-0.48118405401369996,-0.3632598446560345,3,1,7.472500744737558
29,6,2,2,0,-0.32634133013508476,1,0,0,18,8,0.15846772580415586,1,-0.48118405401369996,-0.3632598446560345,3,1,6.1675164908883415
32,9,1,1,0,-0.36602794428002244,1,0,0,17,5,1.5960406085209387,1,-0.48118405401369996,-0.3632598446560345,3,1,5.855071922202427
50,4,1,2,0,1.3767725096941534,0,0,0,25,4,0.239133138060809,1,4.5301530593155945,0.5093768466278689,0,1,8.694502206386648
65,10,1,1,0,0.5166891687718328,0,0,1,2,7,1.532660641747854,1,-0.48118405401369996,-0.3632598446560345,3,1,8.069655306886165
59,6,1,2,0,0.15020809127717427,0,0,0,17,9,0.10661138935345026,2,-0.48118405401369996,-0.3632598446560345,3,1,7.607878073278507
44,2,1,2,0,-0.43640967405268527,0,0,0,10,1,0.11525411209523452,1,-0.48118405401369996,-0.3632598446560345,3,1,4.804021044733257
33,0,1,1,0,-0.448501689299971,1,0,0,25,5,1.0457872606273404,1,-0.48118405401369996,-0.3632598446560345,3,1,4.418840607796598
33,4,2,2,0,-0.18402761222472244,0,0,0,9,3,0.03746960741917613,2,0.3739615451415741,3.127286920479579,2,1,6.8416154764775925
57,10,1,1,0,0.6900080539829277,0,0,0,5,3,1.99072494706242,2,-0.48118405401369996,-0.3632598446560345,3,1,8.230843564198235
38,4,2,2,0,-0.44168055249380983,1,0,0,6,8,0.674150182730617,3,-0.48118405401369996,-0.3632598446560345,3,1,4.653960350157523
49,4,1,2,0,0.9991295719712311,0,0,0,12,1,1.475042490135959,4,-0.48118405401369996,-0.3632598446560345,3,1,8.466320861042481
45,1,1,3,0,0.00014308154162881177,1,0,0,13,9,-0.5502355390221539,1,1.3394485119297868,0.07305850098591721,2,1,7.333023014386481
25,9,2,1,0,-0.4423006558398245,0,1,0,8,5,0.5819611401515848,2,-0.48118405401369996,-0.3632598446560345,3,1,4.634728988229636
22,3,2,1,0,0.08292687823458468,0,0,0,28,6,-0.008624913870339947,3,-0.48118405401369996,-0.3632598446560345,3,1,7.493873886783559
32,4,2,2,0,-0.18402761222472244,0,0,0,10,1,-0.607853690634049,2,2.9761787984850425,1.818331883553724,0,1,6.8416154764775925
36,7,2,1,0,-0.3607570658388979,0,0,0,4,8,0.780743763212623,1,-0.48118405401369996,-0.3632598446560345,3,1,5.902633333401366
32,4,0,2,0,-0.4050944550789454,0,1,0,15,5,1.2906644049778946,4,-0.48118405401369996,-0.3632598446560345,3,1,5.407171771460119
45,1,2,1,0,-0.47392592648657167,0,0,0,5,1,0.005779624032633828,2,3.8681048535179627,0.07305850098591721,2,1,0.0
35,3,2,1,0,-0.15922347838413642,1,0,2,5,6,0.09796866661166599,2,-0.48118405401369996,-0.3632598446560345,3,1,6.923628628138427
23,8,2,1,0,-0.44075039747478784,0,0,0,14,10,-0.8296835743398452,1,1.2107169163580251,0.07305850098591721,2,1,4.68213122712422
50,1,1,0,0,-0.448501689299971,0,0,1,5,0,0.24201404564140375,1,-0.48118405401369996,-0.3632598446560345,3,1,4.418840607796598
31,4,1,2,0,-0.20201060925914732,0,0,0,9,6,-0.5185455556356116,1,0.3831566591109857,2.6909685748376275,1,1,6.777646593635117
61,5,1,2,0,0.31887620139315925,1,0,0,10,9,-0.8152790364368714,1,0.36476643117216256,1.3820135379117724,2,1,7.846980982138788
42,1,1,0,0,0.044790522454683665,1,0,0,17,0,0.7605774101484597,3,-0.48118405401369996,-0.3632598446560345,3,1,7.422971251049421
39,1,1,1,0,0.2909715508225,0,0,0,19,5,-0.47533194192669026,2,2.0658625155132992,0.9456951922698207,1,1,7.811163385025279
37,9,2,1,0,-0.1700752869393928,0,0,0,8,1,2.6907854891469456,5,-0.48118405401369996,-0.3632598446560345,3,1,6.888572459565364
30,1,2,1,0,-0.41718647032623113,1,0,0,18,5,0.685673813052996,1,-0.48118405401369996,-0.3632598446560345,3,1,5.214935757608986
55,10,0,1,0,-0.35393592903273674,1,0,2,6,8,1.5729933478761806,1,-0.48118405401369996,-0.3632598446560345,3,1,5.961005339623274
30,7,0,0,0,-0.3316122085762093,1,0,0,18,5,0.35148853370400446,1,-0.48118405401369996,-0.3632598446560345,3,1,6.131226489483141
57,4,1,2,0,-0.09349252370658344,0,0,0,5,6,-0.4033092524118214,1,-0.48118405401369996,-0.3632598446560345,3,1,7.113142108707088
31,10,2,2,0,-0.3802903212383594,0,0,0,3,3,-0.06624306548223505,1,2.8106667470356346,0.9456951922698207,2,1,5.713732805509369
37,2,0,1,0,-0.4196668837102897,1,1,2,13,8,1.097643597078046,6,-0.48118405401369996,-0.3632598446560345,3,1,5.170483995038151
34,1,1,1,0,-0.4174965219992384,0,0,0,6,1,1.6306114994880756,2,-0.48118405401369996,-0.3632598446560345,3,1,5.209486152841421
31,9,1,1,1,-0.58771489048026,1,0,0,18,5,0.29387038209210936,2,-0.48118405401369996,-0.3632598446560345,3,1,
52,9,1,2,0,-0.20232066093215464,0,0,0,4,8,0.6597456448276432,3,-0.48118405401369996,-0.3632598446560345,3,1,6.776506992372183
48,10,0,1,0,-0.4116055402120993,0,0,0,10,9,0.6395792917634799,1,0.36476643117216256,0.07305850098591721,2,1,5.308267697401205
73,5,1,0,0,-0.22712479477274067,0,0,0,23,10,0.15846772580415586,1,1.2015218023886136,0.5093768466278689,0,1,6.680854678790215
54,5,0,2,0,-0.47392592648657167,0,0,2,13,8,0.7087210736977541,1,-0.48118405401369996,-0.3632598446560345,3,1,0.0
38,0,1,1,0,0.009444631731848572,0,0,0,3,7,-0.6798763801489179,2,2.1026429713909454,0.07305850098591721,0,1,7.352441100243583
39,1,1,0,0,-0.4522223093760589,0,0,2,8,8,1.2704980519137312,1,-0.48118405401369996,-0.3632598446560345,3,1,4.262679877041316
44,6,2,2,0,0.37375534751545586,1,0,0,12,8,1.5124942886836907,4,-0.48118405401369996,-0.3632598446560345,3,1,7.913886714856082
29,0,2,1,0,0.6199363758832722,0,0,0,8,10,-0.6769954725683232,1,-0.48118405401369996,-0.3632598446560345,3,1,8.16876982367527
51,4,1,2,0,-0.32851169184613604,0,0,0,15,0,-0.49549829499085357,1,1.192326688419202,0.5093768466278689,2,1,6.152732694704104
31,1,1,1,0,0.5526551628406826,1,0,2,20,8,0.9996927393378243,1,-0.48118405401369996,-0.3632598446560345,3,1,8.10530751550515
33,7,2,1,0,-0.4267980721894582,1,0,0,25,8,-0.48973647982966406,2,2.884227658790927,0.5093768466278689,2,1,5.030437921392435
39,6,1,2,0,-0.149301824847902,0,0,2,6,6,0.5243429885396897,1,-0.48118405401369996,-0.3632598446560345,3,1,6.954638864880987
